,Date,Time,Result,Phase
696,03-Jun-17,10:11:34,0,C
697,03-Jun-17,10:11:34,0,C
698,03-Jun-17,10:11:34,0,C
699,03-Jun-17,10:11:34,0,C
700,03-Jun-17,10:11:35,0,C
701,03-Jun-17,10:11:35,0,C
702,03-Jun-17,10:11:35,0,C
703,03-Jun-17,10:11:35,0,C
704,03-Jun-17,10:11:36,0,C
705,03-Jun-17,10:11:36,0,C
706,03-Jun-17,10:11:36,0,C
707,03-Jun-17,10:11:36,0,C
708,03-Jun-17,10:11:37,0,C
709,03-Jun-17,10:11:37,0,C
710,03-Jun-17,10:11:37,0,C
711,03-Jun-17,10:11:37,0,C
712,03-Jun-17,10:11:37,0,C
713,03-Jun-17,10:11:38,0,C
714,03-Jun-17,10:11:38,0,C
715,03-Jun-17,10:11:38,0,C
716,03-Jun-17,10:11:38,0,C
717,03-Jun-17,10:11:38,0,C
718,03-Jun-17,10:11:38,0,C
719,03-Jun-17,10:11:39,0,C
720,03-Jun-17,10:11:39,0,C
721,03-Jun-17,10:11:39,0,C
722,03-Jun-17,10:11:39,0,C
723,03-Jun-17,10:11:39,0,C
724,03-Jun-17,10:11:40,0,C
725,03-Jun-17,10:11:40,0,C
726,03-Jun-17,10:11:40,0,C
727,03-Jun-17,10:11:40,0,C
728,03-Jun-17,10:11:41,0,C
729,03-Jun-17,10:11:41,0,C
730,03-Jun-17,10:11:41,0,C
731,03-Jun-17,10:11:41,0,C
732,03-Jun-17,10:11:41,0,C
733,03-Jun-17,10:11:41,0,C
734,03-Jun-17,10:11:42,0,C
735,03-Jun-17,10:11:42,0,C
736,03-Jun-17,10:11:42,0,C
737,03-Jun-17,10:11:42,0,C
738,03-Jun-17,10:11:43,0,C
739,03-Jun-17,10:11:43,0,C
740,03-Jun-17,10:11:43,0,C
741,03-Jun-17,10:11:43,0,C
742,03-Jun-17,10:11:43,0,C
743,03-Jun-17,10:11:44,0,C
744,03-Jun-17,10:11:44,0,C
745,03-Jun-17,10:11:44,0,C
746,03-Jun-17,10:11:44,0,C
747,03-Jun-17,10:11:44,0,C
748,03-Jun-17,10:11:44,0,C
749,03-Jun-17,10:11:45,0,C
750,03-Jun-17,10:11:45,0,C
751,03-Jun-17,10:11:45,0,C
752,03-Jun-17,10:11:45,0,C
753,03-Jun-17,10:11:46,0,C
754,03-Jun-17,10:11:46,0,C
755,03-Jun-17,10:11:46,0,C
756,03-Jun-17,10:11:46,0,C
757,03-Jun-17,10:11:46,0,C
758,03-Jun-17,10:11:46,0,C
759,03-Jun-17,10:11:47,0,C
760,03-Jun-17,10:11:47,0,C
761,03-Jun-17,10:11:47,0,C
762,03-Jun-17,10:11:47,0,C
763,03-Jun-17,10:11:48,0,C
764,03-Jun-17,10:11:48,0,C
765,03-Jun-17,10:11:48,0,C
766,03-Jun-17,10:11:48,0,C
767,03-Jun-17,10:11:48,0,C
768,03-Jun-17,10:11:49,0,C
769,03-Jun-17,10:11:49,0,C
770,03-Jun-17,10:11:49,0,C
771,03-Jun-17,10:11:49,0,C
772,03-Jun-17,10:11:49,0,C
773,03-Jun-17,10:11:49,0,C
774,03-Jun-17,10:11:50,0,C
775,03-Jun-17,10:11:50,0,C
776,03-Jun-17,10:11:50,0,C
777,03-Jun-17,10:11:50,0,C
778,03-Jun-17,10:11:51,0,C
779,03-Jun-17,10:11:51,0,C
780,03-Jun-17,10:11:51,0,C
781,03-Jun-17,10:11:51,0,C
782,03-Jun-17,10:11:51,0,C
783,03-Jun-17,10:11:51,0,C
784,03-Jun-17,10:11:52,0,C
785,03-Jun-17,10:11:52,0,C
786,03-Jun-17,10:11:52,0,C
787,03-Jun-17,10:11:52,0,C
788,03-Jun-17,10:11:53,0,C
789,03-Jun-17,10:11:53,0,C
790,03-Jun-17,10:11:53,0,C
791,03-Jun-17,10:11:53,0,C
792,03-Jun-17,10:11:54,0,C
793,03-Jun-17,10:12:07,0,C
794,03-Jun-17,10:12:08,0,C
795,03-Jun-17,10:12:08,0,C
796,03-Jun-17,10:12:08,0,C
797,03-Jun-17,10:12:08,0,C
798,03-Jun-17,10:12:08,0,C
799,03-Jun-17,10:12:08,0,C
800,03-Jun-17,10:12:09,0,C
801,03-Jun-17,10:12:09,0,C
802,03-Jun-17,10:12:09,0,C
803,03-Jun-17,10:12:09,0,C
804,03-Jun-17,10:12:10,0,C
805,03-Jun-17,10:12:10,0,C
806,03-Jun-17,10:12:10,0,C
807,03-Jun-17,10:12:10,0,C
808,03-Jun-17,10:12:11,0,C
809,03-Jun-17,10:12:11,0,C
810,03-Jun-17,10:12:11,0,C
811,03-Jun-17,10:12:11,0,C
812,03-Jun-17,10:12:11,0,C
813,03-Jun-17,10:12:11,0,C
814,03-Jun-17,10:12:12,0,C
815,03-Jun-17,10:12:12,0,C
816,03-Jun-17,10:12:12,0,C
817,03-Jun-17,10:12:12,0,C
818,03-Jun-17,10:12:13,0,C
819,03-Jun-17,10:12:13,0,C
820,03-Jun-17,10:12:13,0,C
821,03-Jun-17,10:12:13,0,C
822,03-Jun-17,10:12:13,0,C
823,03-Jun-17,10:12:13,0,C
824,03-Jun-17,10:12:13,0,C
825,03-Jun-17,10:12:14,0,C
826,03-Jun-17,10:12:14,0,C
827,03-Jun-17,10:12:14,0,C
828,03-Jun-17,10:12:14,0,C
829,03-Jun-17,10:12:15,0,C
830,03-Jun-17,10:12:15,0,C
831,03-Jun-17,10:12:15,0,C
832,03-Jun-17,10:12:15,0,C
833,03-Jun-17,10:12:15,0,C
834,03-Jun-17,10:12:15,0,C
835,03-Jun-17,10:12:16,0,C
836,03-Jun-17,10:12:16,0,C
837,03-Jun-17,10:12:16,0,C
838,03-Jun-17,10:12:16,0,C
839,03-Jun-17,10:12:17,0,C
840,03-Jun-17,10:12:17,0,C
841,03-Jun-17,10:12:17,0,C
842,03-Jun-17,10:12:17,0,C
843,03-Jun-17,10:12:18,0,C
844,03-Jun-17,10:12:18,0,C
845,03-Jun-17,10:12:18,0,C
846,03-Jun-17,10:12:18,0,C
847,03-Jun-17,10:12:18,0,C
848,03-Jun-17,10:12:18,0,C
849,03-Jun-17,10:12:18,0,C
850,03-Jun-17,10:12:19,0,C
851,03-Jun-17,10:12:19,0,C
852,03-Jun-17,10:12:19,0,C
853,03-Jun-17,10:12:19,0,C
854,03-Jun-17,10:12:20,0,C
855,03-Jun-17,10:12:20,0,C
856,03-Jun-17,10:12:20,0,C
857,03-Jun-17,10:12:20,0,C
858,03-Jun-17,10:12:20,0,C
859,03-Jun-17,10:12:20,0,C
860,03-Jun-17,10:12:21,0,C
861,03-Jun-17,10:12:21,0,C
862,03-Jun-17,10:12:21,0,C
863,03-Jun-17,10:12:21,0,C
864,03-Jun-17,10:12:22,0,C
865,03-Jun-17,10:12:22,0,C
866,03-Jun-17,10:12:22,0,C
867,03-Jun-17,10:12:22,0,C
868,03-Jun-17,10:12:23,0,C
869,03-Jun-17,10:12:23,0,C
870,03-Jun-17,10:12:23,0,C
871,03-Jun-17,10:12:23,0,C
872,03-Jun-17,10:12:23,0,C
873,03-Jun-17,10:12:23,0,C
874,03-Jun-17,10:12:24,0,C
875,03-Jun-17,10:12:24,0,C
876,03-Jun-17,10:12:24,0,C
877,03-Jun-17,10:12:24,0,C
878,03-Jun-17,10:12:24,0,C
879,03-Jun-17,10:12:25,0,C
880,03-Jun-17,10:12:25,0,C
881,03-Jun-17,10:12:25,0,C
882,03-Jun-17,10:12:25,0,C
883,03-Jun-17,10:12:25,0,C
884,03-Jun-17,10:12:25,0,C
885,03-Jun-17,10:12:26,0,C
886,03-Jun-17,10:12:26,0,C
887,03-Jun-17,10:12:26,0,C
888,03-Jun-17,10:12:26,0,C
889,03-Jun-17,10:12:27,0,C
890,03-Jun-17,10:12:27,0,C
891,03-Jun-17,10:12:27,0,C
892,03-Jun-17,10:12:27,0,C
893,03-Jun-17,10:12:27,0,C
894,03-Jun-17,10:12:27,0,C
895,03-Jun-17,10:12:28,0,C
896,03-Jun-17,10:12:28,0,C
897,03-Jun-17,10:12:28,0,C
898,03-Jun-17,10:12:28,0,C
899,03-Jun-17,10:12:29,0,C
900,03-Jun-17,10:12:29,0,C
901,03-Jun-17,10:12:29,0,C
902,03-Jun-17,10:12:29,0,C
903,03-Jun-17,10:12:30,0,C
904,03-Jun-17,10:12:30,0,C
905,03-Jun-17,10:12:30,0,C
906,03-Jun-17,10:12:30,0,C
907,03-Jun-17,10:12:30,0,C
908,03-Jun-17,10:12:30,0,C
909,03-Jun-17,10:12:30,0,C
910,03-Jun-17,10:12:31,0,C
911,03-Jun-17,10:12:31,0,C
912,03-Jun-17,10:12:31,0,C
913,03-Jun-17,10:12:31,0,C
914,03-Jun-17,10:12:32,0,C
915,03-Jun-17,10:12:32,0,C
916,03-Jun-17,10:12:32,0,C
917,03-Jun-17,10:12:32,0,C
918,03-Jun-17,10:12:32,0,C
919,03-Jun-17,10:12:32,0,C
920,03-Jun-17,10:12:33,0,C
921,03-Jun-17,10:12:33,0,C
922,03-Jun-17,10:12:33,0,C
923,03-Jun-17,10:12:33,0,C
924,03-Jun-17,10:12:34,0,C
925,03-Jun-17,10:12:34,0,C
926,03-Jun-17,10:12:34,0,C
927,03-Jun-17,10:12:34,0,C
928,03-Jun-17,10:12:35,0,C
929,03-Jun-17,10:12:35,0,C
930,03-Jun-17,10:12:35,0,C
931,03-Jun-17,10:12:35,0,C
932,03-Jun-17,10:12:35,0,C
933,03-Jun-17,10:12:35,0,C
934,03-Jun-17,10:12:35,0,C
935,03-Jun-17,10:12:36,0,C
936,03-Jun-17,10:12:36,0,C
937,03-Jun-17,10:12:36,0,C
938,03-Jun-17,10:12:36,0,C
939,03-Jun-17,10:12:37,0,C
940,03-Jun-17,10:12:37,0,C
941,03-Jun-17,10:12:37,0,C
942,03-Jun-17,10:12:37,0,C
943,03-Jun-17,10:12:38,0,C
944,03-Jun-17,10:12:38,0,C
945,03-Jun-17,10:12:38,0,C
946,03-Jun-17,10:12:38,0,C
947,03-Jun-17,10:12:38,0,C
948,03-Jun-17,10:12:38,0,C
949,03-Jun-17,10:12:39,0,C
950,03-Jun-17,10:12:39,0,C
951,03-Jun-17,10:12:39,0,C
952,03-Jun-17,10:12:39,0,C
953,03-Jun-17,10:12:40,0,C
954,03-Jun-17,10:12:40,0,C
955,03-Jun-17,10:12:40,0,C
956,03-Jun-17,10:12:40,0,C
957,03-Jun-17,10:12:40,0,C
958,03-Jun-17,10:12:40,0,C
959,03-Jun-17,10:12:40,0,C
960,03-Jun-17,10:12:41,0,C
961,03-Jun-17,10:12:41,0,C
962,03-Jun-17,10:12:41,0,C
963,03-Jun-17,10:12:41,0,C
964,03-Jun-17,10:12:42,0,C
965,03-Jun-17,10:12:42,0,C
966,03-Jun-17,10:12:42,0,C
967,03-Jun-17,10:12:42,0,C
968,03-Jun-17,10:12:43,0,C
969,03-Jun-17,10:12:43,0,C
970,03-Jun-17,10:12:43,0,C
971,03-Jun-17,10:12:43,0,C
972,03-Jun-17,10:12:43,0,C
973,03-Jun-17,10:12:43,0,C
974,03-Jun-17,10:12:44,0,C
975,03-Jun-17,10:12:44,0,C
976,03-Jun-17,10:12:44,0,C
977,03-Jun-17,10:12:44,0,C
978,03-Jun-17,10:12:45,0,C
979,03-Jun-17,10:12:45,0,C
980,03-Jun-17,10:12:45,0,C
981,03-Jun-17,10:12:45,0,C
982,03-Jun-17,10:12:45,0,C
983,03-Jun-17,10:12:45,0,C
984,03-Jun-17,10:12:45,0,C
985,03-Jun-17,10:12:46,0,C
986,03-Jun-17,10:12:46,0,C
987,03-Jun-17,10:12:46,0,C
988,03-Jun-17,10:12:46,0,C
989,03-Jun-17,10:12:47,0,C
990,03-Jun-17,10:12:47,0,C
991,03-Jun-17,10:12:47,0,C
992,03-Jun-17,10:12:47,0,C
993,03-Jun-17,10:12:47,0,C
994,03-Jun-17,10:12:48,0,C
995,03-Jun-17,10:12:48,0,C
996,03-Jun-17,10:12:48,0,C
997,03-Jun-17,10:12:48,0,C
998,03-Jun-17,10:12:48,0,C
999,03-Jun-17,10:12:49,0,C
1000,03-Jun-17,10:12:49,0,C
1001,03-Jun-17,10:12:49,0,C
1002,03-Jun-17,10:12:49,0,C
1003,03-Jun-17,10:12:50,0,C
1004,03-Jun-17,10:12:50,0,C
1005,03-Jun-17,10:12:50,0,C
1006,03-Jun-17,10:12:50,0,C
1007,03-Jun-17,10:12:50,0,C
1008,03-Jun-17,10:12:51,0,C
1009,03-Jun-17,10:12:51,0,C
1010,03-Jun-17,10:12:51,0,C
1011,03-Jun-17,10:12:51,0,C
1012,03-Jun-17,10:12:51,0,C
1013,03-Jun-17,10:12:52,0,C
1014,03-Jun-17,10:12:52,0,C
1015,03-Jun-17,10:12:52,0,C
1016,03-Jun-17,10:12:52,0,C
1017,03-Jun-17,10:12:52,0,C
1018,03-Jun-17,10:12:52,0,C
1019,03-Jun-17,10:12:53,0,C
1020,03-Jun-17,10:12:53,0,C
1021,03-Jun-17,10:12:53,0,C
1022,03-Jun-17,10:12:53,0,C
1023,03-Jun-17,10:13:08,0,C
1024,03-Jun-17,10:13:08,0,C
1025,03-Jun-17,10:13:08,0,C
1026,03-Jun-17,10:13:08,0,C
1027,03-Jun-17,10:13:08,0,C
1028,03-Jun-17,10:13:08,0,C
1029,03-Jun-17,10:13:09,0,C
1030,03-Jun-17,10:13:09,0,C
1031,03-Jun-17,10:13:09,0,C
1032,03-Jun-17,10:13:09,0,C
1033,03-Jun-17,10:13:10,0,C
1034,03-Jun-17,10:13:10,0,C
1035,03-Jun-17,10:13:10,0,C
1036,03-Jun-17,10:13:10,0,C
1037,03-Jun-17,10:13:10,0,C
1038,03-Jun-17,10:13:11,0,C
1039,03-Jun-17,10:13:11,0,C
1040,03-Jun-17,10:13:11,0,C
1041,03-Jun-17,10:13:11,0,C
1042,03-Jun-17,10:13:11,0,C
1043,03-Jun-17,10:13:11,0,C
1044,03-Jun-17,10:13:12,0,C
1045,03-Jun-17,10:13:12,0,C
1046,03-Jun-17,10:13:12,0,C
1047,03-Jun-17,10:13:12,0,C
1048,03-Jun-17,10:13:13,0,C
1049,03-Jun-17,10:13:13,0,C
1050,03-Jun-17,10:13:13,0,C
1051,03-Jun-17,10:13:13,0,C
1052,03-Jun-17,10:13:13,0,C
1053,03-Jun-17,10:13:13,0,C
1054,03-Jun-17,10:13:14,0,C
1055,03-Jun-17,10:13:14,0,C
1056,03-Jun-17,10:13:14,0,C
1057,03-Jun-17,10:13:14,0,C
1058,03-Jun-17,10:13:15,0,C
1059,03-Jun-17,10:13:15,0,C
1060,03-Jun-17,10:13:15,0,C
1061,03-Jun-17,10:13:15,0,C
1062,03-Jun-17,10:13:16,0,C
1063,03-Jun-17,10:13:16,0,C
1064,03-Jun-17,10:13:16,0,C
1065,03-Jun-17,10:13:16,0,C
1066,03-Jun-17,10:13:16,0,C
1067,03-Jun-17,10:13:16,0,C
1068,03-Jun-17,10:13:16,0,C
1069,03-Jun-17,10:13:17,0,C
1070,03-Jun-17,10:13:17,0,C
1071,03-Jun-17,10:13:17,0,C
1072,03-Jun-17,10:13:17,0,C
1073,03-Jun-17,10:13:18,0,C
1074,03-Jun-17,10:13:18,0,C
1075,03-Jun-17,10:13:18,0,C
1076,03-Jun-17,10:13:18,0,C
1077,03-Jun-17,10:13:18,0,C
1078,03-Jun-17,10:13:18,0,C
1079,03-Jun-17,10:13:19,0,C
1080,03-Jun-17,10:13:19,0,C
1081,03-Jun-17,10:13:19,0,C
1082,03-Jun-17,10:13:19,0,C
1083,03-Jun-17,10:13:20,0,C
1084,03-Jun-17,10:13:20,0,C
1085,03-Jun-17,10:13:20,0,C
1086,03-Jun-17,10:13:20,0,C
1087,03-Jun-17,10:13:20,0,C
1088,03-Jun-17,10:13:20,0,C
1089,03-Jun-17,10:13:21,0,C
1090,03-Jun-17,10:13:21,0,C
1091,03-Jun-17,10:13:21,0,C
1092,03-Jun-17,10:13:21,0,C
1093,03-Jun-17,10:13:22,0,C
1094,03-Jun-17,10:13:22,0,C
1095,03-Jun-17,10:13:22,0,C
1096,03-Jun-17,10:13:22,0,C
1097,03-Jun-17,10:13:23,0,C
1098,03-Jun-17,10:13:23,0,C
1099,03-Jun-17,10:13:23,0,C
1100,03-Jun-17,10:13:23,0,C
1101,03-Jun-17,10:13:23,0,C
1102,03-Jun-17,10:13:23,0,C
1103,03-Jun-17,10:13:23,0,C
1104,03-Jun-17,10:13:24,0,C
1105,03-Jun-17,10:13:24,0,C
1106,03-Jun-17,10:13:24,0,C
1107,03-Jun-17,10:13:24,0,C
1108,03-Jun-17,10:13:25,0,C
1109,03-Jun-17,10:13:25,0,C
1110,03-Jun-17,10:13:25,0,C
1111,03-Jun-17,10:13:25,0,C
1112,03-Jun-17,10:13:25,0,C
1113,03-Jun-17,10:13:25,0,C
1114,03-Jun-17,10:13:26,0,C
1115,03-Jun-17,10:13:26,0,C
1116,03-Jun-17,10:13:26,0,C
1117,03-Jun-17,10:13:26,0,C
1118,03-Jun-17,10:13:27,0,C
1119,03-Jun-17,10:13:27,0,C
1120,03-Jun-17,10:13:27,0,C
1121,03-Jun-17,10:13:27,0,C
1122,03-Jun-17,10:13:28,0,C
1123,03-Jun-17,10:13:28,0,C
1124,03-Jun-17,10:13:28,0,C
1125,03-Jun-17,10:13:28,0,C
1126,03-Jun-17,10:13:28,0,C
1127,03-Jun-17,10:13:28,0,C
1128,03-Jun-17,10:13:29,0,C
1129,03-Jun-17,10:13:29,0,C
1130,03-Jun-17,10:13:29,0,C
1131,03-Jun-17,10:13:29,0,C
1132,03-Jun-17,10:13:30,0,C
1133,03-Jun-17,10:13:30,0,C
1134,03-Jun-17,10:13:30,0,C
1135,03-Jun-17,10:13:30,0,C
1136,03-Jun-17,10:13:30,0,C
1137,03-Jun-17,10:13:30,0,C
1138,03-Jun-17,10:13:30,0,C
1139,03-Jun-17,10:13:31,0,C
1140,03-Jun-17,10:13:31,0,C
1141,03-Jun-17,10:13:31,0,C
1142,03-Jun-17,10:13:31,0,C
1143,03-Jun-17,10:13:32,0,C
1144,03-Jun-17,10:13:32,0,C
1145,03-Jun-17,10:13:32,0,C
1146,03-Jun-17,10:13:32,0,C
1147,03-Jun-17,10:13:32,0,C
1148,03-Jun-17,10:13:32,0,C
1149,03-Jun-17,10:13:33,0,C
1150,03-Jun-17,10:13:33,0,C
1151,03-Jun-17,10:13:33,0,C
1152,03-Jun-17,10:13:33,0,C
1153,03-Jun-17,10:13:34,0,C
1154,03-Jun-17,10:13:34,0,C
1155,03-Jun-17,10:13:34,0,C
1156,03-Jun-17,10:13:34,0,C
1157,03-Jun-17,10:13:34,0,C
1158,03-Jun-17,10:13:34,0,C
1159,03-Jun-17,10:13:35,0,C
1160,03-Jun-17,10:13:35,0,C
1161,03-Jun-17,10:13:35,0,C
1162,03-Jun-17,10:13:35,0,C
1163,03-Jun-17,10:13:36,0,C
1164,03-Jun-17,10:13:36,0,C
1165,03-Jun-17,10:13:36,0,C
1166,03-Jun-17,10:13:36,0,C
1167,03-Jun-17,10:13:37,0,C
1168,03-Jun-17,10:13:37,0,C
1169,03-Jun-17,10:13:37,0,C
1170,03-Jun-17,10:13:37,0,C
1171,03-Jun-17,10:13:37,0,C
1172,03-Jun-17,10:13:37,0,C
1173,03-Jun-17,10:13:38,0,C
1174,03-Jun-17,10:13:38,0,C
1175,03-Jun-17,10:13:38,0,C
1176,03-Jun-17,10:13:38,0,C
1177,03-Jun-17,10:13:38,0,C
1178,03-Jun-17,10:13:39,0,C
1179,03-Jun-17,10:13:39,0,C
1180,03-Jun-17,10:13:39,0,C
1181,03-Jun-17,10:13:39,0,C
1182,03-Jun-17,10:13:39,0,C
1183,03-Jun-17,10:13:39,0,C
1184,03-Jun-17,10:13:40,0,C
1185,03-Jun-17,10:13:40,0,C
1186,03-Jun-17,10:13:40,0,C
1187,03-Jun-17,10:13:40,0,C
1188,03-Jun-17,10:13:41,0,C
1189,03-Jun-17,10:13:41,0,C
1190,03-Jun-17,10:13:41,0,C
1191,03-Jun-17,10:13:41,0,C
1192,03-Jun-17,10:13:41,0,C
1193,03-Jun-17,10:13:41,0,C
1194,03-Jun-17,10:13:42,0,C
1195,03-Jun-17,10:13:42,0,C
1196,03-Jun-17,10:13:42,0,C
1197,03-Jun-17,10:13:42,0,C
1198,03-Jun-17,10:13:43,0,C
1199,03-Jun-17,10:13:43,0,C
1200,03-Jun-17,10:13:43,0,C
1201,03-Jun-17,10:13:43,0,C
1202,03-Jun-17,10:13:44,0,C
1203,03-Jun-17,10:13:44,0,C
1204,03-Jun-17,10:13:44,0,C
1205,03-Jun-17,10:13:44,0,C
1206,03-Jun-17,10:13:44,0,C
1207,03-Jun-17,10:13:44,0,C
1208,03-Jun-17,10:13:45,0,C
1209,03-Jun-17,10:13:45,0,C
1210,03-Jun-17,10:13:45,0,C
1211,03-Jun-17,10:13:45,0,C
1212,03-Jun-17,10:13:46,0,C
1213,03-Jun-17,10:13:46,0,C
1214,03-Jun-17,10:13:46,0,C
1215,03-Jun-17,10:13:46,0,C
1216,03-Jun-17,10:13:46,0,C
1217,03-Jun-17,10:13:46,0,C
1218,03-Jun-17,10:13:47,0,C
1219,03-Jun-17,10:13:47,0,C
1220,03-Jun-17,10:13:47,0,C
1221,03-Jun-17,10:13:47,0,C
1222,03-Jun-17,10:13:47,0,C
1223,03-Jun-17,10:13:48,0,C
1224,03-Jun-17,10:13:48,0,C
1225,03-Jun-17,10:13:48,0,C
1226,03-Jun-17,10:13:48,0,C
1227,03-Jun-17,10:13:48,0,C
1228,03-Jun-17,10:13:48,0,C
1229,03-Jun-17,10:13:49,0,C
1230,03-Jun-17,10:13:49,0,C
1231,03-Jun-17,10:13:49,0,C
1232,03-Jun-17,10:13:49,0,C
1233,03-Jun-17,10:13:50,0,C
1234,03-Jun-17,10:13:50,0,C
1235,03-Jun-17,10:13:50,0,C
1236,03-Jun-17,10:13:50,0,C
1237,03-Jun-17,10:13:51,0,C
1238,03-Jun-17,10:13:51,0,C
1239,03-Jun-17,10:13:51,0,C
1240,03-Jun-17,10:13:51,0,C
1241,03-Jun-17,10:13:51,0,C
1242,03-Jun-17,10:13:51,0,C
1243,03-Jun-17,10:13:52,0,C
1244,03-Jun-17,10:13:52,0,C
1245,03-Jun-17,10:13:52,0,C
1246,03-Jun-17,10:13:52,0,C
1247,03-Jun-17,10:13:53,0,C
1248,03-Jun-17,10:13:53,0,C
1249,03-Jun-17,10:13:53,0,C
1250,03-Jun-17,10:13:53,0,C
1251,03-Jun-17,10:13:53,0,C
1252,03-Jun-17,10:13:53,0,C
1253,03-Jun-17,10:14:07,0,C
1254,03-Jun-17,10:14:08,0,C
1255,03-Jun-17,10:14:08,0,C
1256,03-Jun-17,10:14:08,0,C
1257,03-Jun-17,10:14:08,0,C
1258,03-Jun-17,10:14:09,0,C
1259,03-Jun-17,10:14:09,0,C
1260,03-Jun-17,10:14:09,0,C
1261,03-Jun-17,10:14:09,0,C
1262,03-Jun-17,10:14:09,0,C
1263,03-Jun-17,10:14:09,0,C
1264,03-Jun-17,10:14:10,0,C
1265,03-Jun-17,10:14:10,0,C
1266,03-Jun-17,10:14:10,0,C
1267,03-Jun-17,10:14:10,0,C
1268,03-Jun-17,10:14:11,0,C
1269,03-Jun-17,10:14:11,0,C
1270,03-Jun-17,10:14:11,0,C
1271,03-Jun-17,10:14:11,0,C
1272,03-Jun-17,10:14:11,0,C
1273,03-Jun-17,10:14:11,0,C
1274,03-Jun-17,10:14:12,0,C
1275,03-Jun-17,10:14:12,0,C
1276,03-Jun-17,10:14:12,0,C
1277,03-Jun-17,10:14:12,0,C
1278,03-Jun-17,10:14:12,0,C
1279,03-Jun-17,10:14:13,0,C
1280,03-Jun-17,10:14:13,0,C
1281,03-Jun-17,10:14:13,0,C
1282,03-Jun-17,10:14:13,0,C
1283,03-Jun-17,10:14:14,0,C
1284,03-Jun-17,10:14:14,0,C
1285,03-Jun-17,10:14:14,0,C
1286,03-Jun-17,10:14:14,0,C
1287,03-Jun-17,10:14:14,0,C
1288,03-Jun-17,10:14:14,0,C
1289,03-Jun-17,10:14:15,0,C
1290,03-Jun-17,10:14:15,0,C
1291,03-Jun-17,10:14:15,0,C
1292,03-Jun-17,10:14:15,0,C
1293,03-Jun-17,10:14:16,0,C
1294,03-Jun-17,10:14:16,0,C
1295,03-Jun-17,10:14:16,0,C
1296,03-Jun-17,10:14:16,0,C
1297,03-Jun-17,10:14:16,0,C
1298,03-Jun-17,10:14:16,0,C
1299,03-Jun-17,10:14:17,0,C
1300,03-Jun-17,10:14:17,0,C
1301,03-Jun-17,10:14:17,0,C
1302,03-Jun-17,10:14:17,0,C
1303,03-Jun-17,10:14:18,0,C
1304,03-Jun-17,10:14:18,0,C
1305,03-Jun-17,10:14:18,0,C
1306,03-Jun-17,10:14:18,0,C
1307,03-Jun-17,10:14:18,0,C
1308,03-Jun-17,10:14:18,0,C
1309,03-Jun-17,10:14:19,0,C
1310,03-Jun-17,10:14:19,0,C
1311,03-Jun-17,10:14:19,0,C
1312,03-Jun-17,10:14:19,0,C
1313,03-Jun-17,10:14:19,0,C
1314,03-Jun-17,10:14:20,0,C
1315,03-Jun-17,10:14:20,0,C
1316,03-Jun-17,10:14:20,0,C
1317,03-Jun-17,10:14:20,0,C
1318,03-Jun-17,10:14:21,0,C
1319,03-Jun-17,10:14:21,0,C
1320,03-Jun-17,10:14:21,0,C
1321,03-Jun-17,10:14:21,0,C
1322,03-Jun-17,10:14:21,0,C
1323,03-Jun-17,10:14:21,0,C
1324,03-Jun-17,10:14:22,0,C
1325,03-Jun-17,10:14:22,0,C
1326,03-Jun-17,10:14:22,0,C
1327,03-Jun-17,10:14:22,0,C
1328,03-Jun-17,10:14:23,0,C
1329,03-Jun-17,10:14:23,0,C
1330,03-Jun-17,10:14:23,0,C
1331,03-Jun-17,10:14:23,0,C
1332,03-Jun-17,10:14:23,0,C
1333,03-Jun-17,10:14:23,0,C
1334,03-Jun-17,10:14:24,0,C
1335,03-Jun-17,10:14:24,0,C
1336,03-Jun-17,10:14:24,0,C
1337,03-Jun-17,10:14:24,0,C
1338,03-Jun-17,10:14:24,0,C
1339,03-Jun-17,10:14:25,0,C
1340,03-Jun-17,10:14:25,0,C
1341,03-Jun-17,10:14:25,0,C
1342,03-Jun-17,10:14:25,0,C
1343,03-Jun-17,10:14:26,0,C
1344,03-Jun-17,10:14:26,0,C
1345,03-Jun-17,10:14:26,0,C
1346,03-Jun-17,10:14:26,0,C
1347,03-Jun-17,10:14:26,0,C
1348,03-Jun-17,10:14:26,0,C
1349,03-Jun-17,10:14:27,0,C
1350,03-Jun-17,10:14:27,0,C
1351,03-Jun-17,10:14:27,0,C
1352,03-Jun-17,10:14:27,0,C
1353,03-Jun-17,10:14:28,0,C
1354,03-Jun-17,10:14:28,0,C
1355,03-Jun-17,10:14:28,0,C
1356,03-Jun-17,10:14:28,0,C
1357,03-Jun-17,10:14:28,0,C
1358,03-Jun-17,10:14:28,0,C
1359,03-Jun-17,10:14:29,0,C
1360,03-Jun-17,10:14:29,0,C
1361,03-Jun-17,10:14:29,0,C
1362,03-Jun-17,10:14:29,0,C
1363,03-Jun-17,10:14:30,0,C
1364,03-Jun-17,10:14:30,0,C
1365,03-Jun-17,10:14:30,0,C
1366,03-Jun-17,10:14:30,0,C
1367,03-Jun-17,10:14:30,0,C
1368,03-Jun-17,10:14:30,0,C
1369,03-Jun-17,10:14:31,0,C
1370,03-Jun-17,10:14:31,0,C
1371,03-Jun-17,10:14:31,0,C
1372,03-Jun-17,10:14:31,0,C
1373,03-Jun-17,10:14:31,0,C
1374,03-Jun-17,10:14:32,0,C
1375,03-Jun-17,10:14:32,0,C
